水揚日,荷主コード,荷主名,分類コード,分類名,魚種コード,魚種名,規格コード,規格名,仕切個数,仕切数量,仕切単価区分名,仕切税抜金額
20131108,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,300,4580,キロ,1305300
20131108,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,126,380,キロ,45600
20131108,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,30,100,キロ,31000
20131108,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,115,338,キロ,236600
20131108,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,8,32,キロ,24320
20131108,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,75,247,キロ,180310
20131108,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,16,60,キロ,7200
20131108,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,62,キズ　　5-6K,1,5.2,キロ,520
20131108,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,3,15,キロ,2550
20131108,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,15,32,キロ,2560
20131108,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,1,4,キロ,240
20131108,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,3,7.5,キロ,600
20131108,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,122,1840,キロ,506000
20131108,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,115,352,キロ,42240
20131108,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,7,27,キロ,9180
20131108,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,7,23,キロ,7130
20131108,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,67,196,キロ,137200
20131108,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,79,284,キロ,207320
20131108,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,52,３～４Ｋ,2,7.5,キロ,900
20131108,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,53,５～６Ｋ,2,11.5,キロ,1955
20131109,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,51,１～２Ｋ,15,30,キロ,3600
20131109,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,3,1735,キロ,485800
20131109,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,3,1556,キロ,622400
20131109,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,6,41.5,キロ,24070
20131109,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４k　活〆,1,4,キロ,1600
20131109,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ　活〆,59,352,キロ,151360
20131109,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ　活〆,31,217,キロ,136710
20131109,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　活〆,1,8.9,キロ,7120
20131109,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,1,6,キロ,300
20131109,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,62,キズ　　,1,11,キロ,220
20131109,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小　　　,1,10,キロ,1000
20131109,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,1,5,キロ,750
20131109,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,0,0.7,キロ,140
20131109,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,62,キズ　　,1,3.5,キロ,1750
20131109,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,0.7,キロ,140
20131109,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,112,1750,キロ,507500
20131109,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,22,キロ,6666
20131109,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,40,120,キロ,14400
20131109,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,6,23,キロ,8280
20131109,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,2,8,キロ,5760
20131109,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,13,46,キロ,34960
20131109,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,32,91,キロ,63700
20131109,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,4,12,キロ,8760
20131109,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,27,136,キロ,62560
20131109,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ　活〆,14,64,キロ,23680
20131109,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ　活〆,79,434.5,キロ,238975
20131109,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ　活〆,9,64.3,キロ,45010
20131109,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,0,4,キロ,200
20131109,54079,ツガイナカ中村漁場　１号,27,その他魚類,2736,さわら,0,,1,4,キロ,3600
20131109,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,2,7,キロ,700
20131109,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,6,16,キロ,9920
20131109,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,3,10,キロ,6500
20131109,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,119,490,キロ,171500
20131110,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,4,1843,キロ,366757
20131110,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,2,13,キロ,2990
20131110,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,4,67,キロ,20301
20131110,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,37,120,キロ,84000
20131110,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,7,25,キロ,18250
20131110,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,300,4850,キロ,1299800
20131110,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,100,287,キロ,31570
20131110,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,2,6.5,キロ,2275
20131110,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,3,12,キロ,4560
20131110,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,17,121,キロ,32670
20131110,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,333,5350,キロ,1417750
20131110,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,92,250,キロ,170000
20131110,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,5,3014,キロ,418946
20131110,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,36,６ｋ台　,1,6,キロ,8100
20131110,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,33,３Ｋ台　,2,6,キロ,5400
20131110,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,32,２Ｋ台　,7,16,キロ,8000
20131110,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,31,１Ｋ台　,5,6,キロ,1500
20131110,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,5,4,キロ,240
20131110,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,0,,1,8,キロ,1280
20131110,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,6,小　　　,1,2,キロ,140
20131110,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,のじ,1,2.2,キロ,1210
20131110,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,1,12,キロ,360
20131110,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,59,129,キロ,11610
20131111,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,210,603,キロ,72360
20131111,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,32,133,キロ,23940
20131111,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,51,１～２Ｋ,85,182,キロ,18200
20131111,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,90,292,キロ,207320
20131111,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,160,482,キロ,332580
20131111,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,2,7,キロ,4970
20131111,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,16,55,キロ,19250
20131111,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,13,67,キロ,13400
20131111,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,6,20,キロ,2400
20131111,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,7.5,キロ,12750
20131111,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,2,10,キロ,14500
20131111,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,2,キロ,800
20131111,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,2,1.2,キロ,144
20131111,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,のじ,1,14.5,キロ,10150
20131111,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,307,4910,キロ,1492640
20131111,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,0,1,キロ,150
20131111,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,62,キズ　　,1,0.5,キロ,100
20131111,54079,ツガイナカ中村漁場　１号,6,まぐろ,602,めじまぐろ,0,,6,65.7,キロ,78840
20131111,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,0,1.5,キロ,450
20131111,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ活〆,86,623,キロ,439215
20131111,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ活〆,177,1050,キロ,388500
20131111,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,10,5505,キロ,1921245
20131111,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,63,スレ　　7K,1,7.5,キロ,2250
20131111,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,4,1860,キロ,444540
20131111,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,8,4470,キロ,1139850
20131111,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,4,2230,キロ,579800
20131111,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,63,スレ　　4K,5,22,キロ,2200
20131111,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,63,スレ　　5K,4,20,キロ,2400
20131111,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,51,１～２Ｋ,2,1040,キロ,217360
20131111,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,2,11,キロ,4070
20131111,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,122,421,キロ,286280
20131111,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,310,872,キロ,566800
20131111,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,37,124,キロ,37200
20131111,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,290,813,キロ,73170
20131111,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,62,キズ　　,2,15,キロ,300
20131111,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,のじ,2,9,キロ,3150
20131111,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,18,57,キロ,3420
20131111,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,48,106,キロ,7420
20131111,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,52,３～４Ｋ,12,48,キロ,5760
20131111,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,53,５～６Ｋ,7,37,キロ,5550
20131111,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,300,4930,キロ,1449420
20131111,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,300,4980,キロ,1464120
20131112,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,15,キロ,4545
20131112,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,1,3,キロ,450
20131112,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,148,428,キロ,51360
20131112,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,220,3530,キロ,1073120
20131112,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,77,250,キロ,177500
20131112,54079,ツガイナカ中村漁場　１号,27,その他魚類,2715,まだい,0,,1,1.4,キロ,1820
20131112,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,36,123,キロ,41820
20131112,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,116,346,キロ,238740
20131112,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,2,8,キロ,5920
20131112,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,0,1,キロ,300
20131112,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,15,33,キロ,2310
20131112,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,2,1,キロ,150
20131112,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,3,2.4,キロ,480
20131112,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,33,３Ｋ台　,1,3,キロ,2700
20131112,54079,ツガイナカ中村漁場　１号,27,その他魚類,2736,さわら,0,,1,0.6,キロ,240
20131112,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,1,13,キロ,910
20131112,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,62,キズ　　3-4K,1,3.8,キロ,380
20131112,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,13,51,キロ,8670
20131112,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,5,26,キロ,6500
20131112,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,2,15.2,キロ,6080
20131112,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,1,3,キロ,90
20131112,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,52,３～４Ｋ活〆,28,114,キロ,28500
20131112,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,53,５～６Ｋ活〆,5,25,キロ,8750
20131112,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,51,１～２Ｋ活〆,5,12,キロ,1800
20131112,54161,ツガイナカ中村漁場　２号,27,その他魚類,2726,かわはぎ,0,,3,25,キロ,1750
20131112,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,2,1,キロ,100
20131112,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,1,11,キロ,2530
20131113,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,22,290,キロ,84100
20131113,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,15,キロ,4545
20131113,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ活〆,1,5.8,キロ,1740
20131113,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ活〆,1,7.3,キロ,4015
20131113,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,1,5.8,キロ,1450
20131113,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,7,28,キロ,5600
20131113,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,70,240,キロ,172800
20131113,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,4,17,キロ,12750
20131113,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,94,282,キロ,197400
20131113,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,20,74,キロ,19980
20131113,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,132,366,キロ,43920
20131113,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,24,キロ,7272
20131113,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,36,６ｋ台　,1,6,キロ,11100
20131113,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,31,１Ｋ台　,1,1,キロ,400
20131113,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,1.4,キロ,490
20131113,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,32,２Ｋ台　,1,2.5,キロ,1550
20131113,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,33,３Ｋ台　,1,3,キロ,2850
20131113,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,1,2,キロ,260
20131113,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,2,4,キロ,2800
20131113,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,5,15.5,キロ,11160
20131113,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,5,15,キロ,1800
20131113,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,1,3,キロ,390
20131114,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,44,145,キロ,107300
20131114,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,0,2.5,キロ,875
20131114,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小　　　,0,2,キロ,200
20131114,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,111,333,キロ,239760
20131114,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,2,8,キロ,5920
20131114,54079,ツガイナカ中村漁場　１号,27,その他魚類,2799,その他鮮魚,0,しまだい,0,0.2,キロ,40
20131114,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,17,58,キロ,16820
20131114,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,136,376,キロ,45120
20131114,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,0,2.6,キロ,780
20131114,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,3.5,キロ,3850
20131114,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,1,5,キロ,2500
20131114,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,3,30,キロ,3000
20131114,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,15,キロ,4545
20131114,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,101,1525,キロ,449875
20131114,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,224,3490,キロ,987670
20131114,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,1,6.5,キロ,1950
20131114,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,1,4,キロ,1000
20131114,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,16,51,キロ,35700
20131114,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,5,16.5,キロ,4125
20131114,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,17,47,キロ,3760
20131114,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,0,0.7,キロ,140
20131114,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,1,5,キロ,500
20131114,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,19,53,キロ,34450
20131115,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,39K,1,37.8,キロ,98923
20131115,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,38K,1,37.4,キロ,108086
20131115,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,44K,1,42.6,キロ,102240
20131115,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,39K,1,38.4,キロ,99840
20131115,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,47K,1,45.5,キロ,187460
20131115,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,38K,1,37.1,キロ,85330
20131115,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,50K,1,48.5,キロ,164415
20131115,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,36K,1,35.4,キロ,72924
20131115,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,4,16.5,キロ,3300
20131115,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,1,6,キロ,1500
20131115,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,のじ,1,0.5,キロ,100
20131115,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,0,2.8,キロ,560
20131115,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,363,6010,キロ,1772950
20131115,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,0,1,キロ,400
20131115,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,1,12,キロ,1200
20131115,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,120,390,キロ,292500
20131115,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,290,856,キロ,599200
20131115,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,27,93,キロ,29760
20131115,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,320,906,キロ,108720
20131115,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,308,4820,キロ,1465280
20131115,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,0,,0,2.2,キロ,440
20131115,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,4,16,キロ,5600
20131115,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,49,132,キロ,15840
20131115,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,17,57,キロ,42750
20131115,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,44,126,キロ,88200
20131115,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,34,キロ,10302
20131115,54161,ツガイナカ中村漁場　２号,20,いか,2010,みずいか,0,,0,1,キロ,400
20131115,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,10,33.5,キロ,10720
20131115,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,2,8,キロ,5840
20131115,54161,ツガイナカ中村漁場　２号,27,その他魚類,2726,かわはぎ,0,,3,36,キロ,3600
20131115,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,4,12,キロ,8400
20131115,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,10,27,キロ,17550
20131115,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,1,3.5,キロ,980
20131115,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,11,41,キロ,3280
20131115,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,10,100,キロ,10000
20131115,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,1,3.7,キロ,370
20131115,54161,ツガイナカ中村漁場　２号,11,かれい,1104,いしがれい,0,,1,0.9,キロ,135
20131115,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,6,小　　　,1,7,キロ,1050
20131115,54161,ツガイナカ中村漁場　２号,20,いか,2010,みずいか,220,別　　　,2,14,キロ,4200
20131115,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,7,85,キロ,21250
20131115,54161,ツガイナカ中村漁場　２号,11,かれい,1113,ばばがれい,7,２小　　,1,0.3,キロ,120
20131115,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,6,小　　　,2,1.2,キロ,240
20131115,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,7,２小　　,2,0.6,キロ,60
20131115,54161,ツガイナカ中村漁場　２号,20,いか,2010,みずいか,0,,14,110,キロ,55000
20131115,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,34,４ｋ台　,1,4,キロ,5400
20131115,54079,ツガイナカ中村漁場　１号,21,たこ,2104,柳だこ,0,,0,2,キロ,560
20131117,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,0,3,キロ,150
20131117,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,250,701,キロ,476680
20131117,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,280,792,キロ,87120
20131117,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,101,1540,キロ,435820
20131117,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,100,344,キロ,244240
20131117,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,10,大中　　,2,10,キロ,2200
20131117,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,6,小　　　,0,1,キロ,100
20131117,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,41,149,キロ,52150
20131117,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,0,1,キロ,50
20131117,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小　　　,1,9,キロ,1350
20131117,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,1,9,キロ,1800
20131117,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,1,4,キロ,1000
20131117,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,9,97,キロ,5820
20131117,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1301,まぞい,8,３小　　,0,0.4,キロ,120
20131117,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,1,5,キロ,2000
20131117,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,58,157,キロ,106760
20131117,54161,ツガイナカ中村漁場　２号,27,その他魚類,2726,かわはぎ,0,,1,5,キロ,300
