水揚日,荷主コード,荷主名,分類コード,分類名,魚種コード,魚種名,規格コード,規格名,仕切個数,仕切数量,仕切単価区分名,仕切税抜金額
20111105,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,71,ギン　　,16,53,キロ,44520
20111105,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,33,98,キロ,74480
20111105,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,71,ギン　　,2,6,キロ,1560
20111105,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,97,283,キロ,62260
20111105,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,1,570,キロ,96900
20111105,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,2,940,キロ,150400
20111105,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,8,95,キロ,3800
20111105,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,6,キロ,900
20111105,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,2,キロ,700
20111105,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,1,2,キロ,300
20111105,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,4,10,キロ,6000
20111105,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,40,１０ｋ台,1,10,キロ,12000
20111105,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,1,9.5,キロ,9975
20111105,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,4,30,キロ,22500
20111105,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,17,83,キロ,38180
20111105,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,100,408,キロ,146880
20111105,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,2,7.5,キロ,1200
20111105,54161,ツガイナカ中村漁場　２号,11,かれい,1116,まつかわがれい,0,,1,0.4,キロ,160
20111105,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,1,3,キロ,1800
20111105,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,52,３～４Ｋ,11,45,キロ,16200
20111105,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,0,,1,9,キロ,1350
20111105,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,1,210,キロ,33600
20111105,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,3,9,キロ,1350
20111105,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,0,,1,4,キロ,160
20111107,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,41,１１ｋ台,1,10.8,キロ,12960
20111107,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,3,26.8,キロ,26800
20111107,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,7,50.6,キロ,31878
20111107,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン　　,4,15,キロ,12000
20111107,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,2,9,キロ,7020
20111107,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,8,3300,キロ,570900
20111107,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,1,530,キロ,95400
20111107,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,4,18,キロ,6840
20111107,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,2,974,キロ,370120
20111107,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,50,247,キロ,118560
20111107,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,6,21,キロ,4200
20111107,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,32,キロ,6240
20111107,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,20,300,キロ,58500
20111107,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,4,キロ,600
20111107,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中　　　,1,1.4,キロ,1120
20111107,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,4,大　　　,1,2.4,キロ,1920
20111107,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込　　　,1,2,キロ,240
20111107,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,2,23,キロ,920
20111107,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,1,175,キロ,21000
20111107,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,7,29,キロ,8120
20111107,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,1,5,キロ,1900
20111107,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,71,ギン　　,20,74,キロ,17760
20111107,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,22,57,キロ,44460
20111107,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,71,ギン　　,34,126,キロ,100800
20111107,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,44,137,キロ,30140
20111108,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,67,192,キロ,42240
20111108,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン　　,33,120,キロ,30000
20111108,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,457,7410,キロ,1504230
20111108,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,3,41,キロ,9840
20111108,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,3,キロ,777
20111108,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,63,スレ　　,1,1.4,キロ,980
20111108,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン　　,47,171,キロ,140220
20111108,54079,ツガイナカ中村漁場　１号,11,かれい,1113,ばばがれい,0,,1,0.6,キロ,480
20111108,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,62,キズ　　,0,5,キロ,50
20111108,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,62,キズ　　,17,35,キロ,3850
20111108,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,1,4,キロ,1000
20111108,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン　　,3,11,キロ,9240
20111108,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,53,144,キロ,115200
20111108,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,1,1.4,キロ,1540
20111108,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,4,36,キロ,6480
20111108,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,0,,2,3.7,キロ,3700
20111108,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,52,３～４Ｋ,3,12,キロ,3120
20111108,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,7,２小　　,11,120,キロ,4200
20111108,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,4,7,キロ,840
20111108,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,5,中　　　,0,2,キロ,240
20111109,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン　　,1,4,キロ,1080
20111109,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン　　,52,183,キロ,151890
20111109,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン　　,24,85,キロ,21250
20111109,54079,ツガイナカ中村漁場　１号,21,たこ,2104,柳だこ,0,,0,2,キロ,660
20111109,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,624,10270,キロ,2033460
20111109,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,5,77,キロ,17710
20111109,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,17,キロ,4403
20111109,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,62,キズ　　,1,0.5,キロ,150
20111109,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,63,スレ　　,2,2.1,キロ,1470
20111109,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,3,1145,キロ,206100
20111109,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,1,9.5,キロ,6460
20111109,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,77,310,キロ,102300
20111109,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,5,25,キロ,10750
20111109,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,2,18.2,キロ,16016
20111109,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン　　,3,12,キロ,10200
20111109,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,70,210,キロ,172200
20111109,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,108,318,キロ,69960
20111109,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,20,キロ,3600
20111109,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,7,２小　　,2,18,キロ,540
20111109,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,1,2,キロ,300
20111109,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,71,ギン　　,5,15,キロ,3600
20111109,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,71,ギン　　,18,61,キロ,48800
20111109,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,44,140,キロ,29400
20111109,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,22,63,キロ,49140
20111110,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,61,181,キロ,39820
20111110,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン　　,17,57,キロ,14250
20111110,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,642,10590,キロ,2139180
20111110,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,63,スレ　　,3,5.5,キロ,3850
20111110,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン　　,32,111,キロ,92130
20111110,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,26,54,キロ,5400
20111110,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,6,26,キロ,5980
20111110,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,3,15,キロ,4950
20111110,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,34,97,キロ,79540
20111110,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,62,キズ　　,3,24,キロ,120
20111110,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,73,1000,キロ,202000
20111110,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,1,10,キロ,2300
20111110,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,3,45,キロ,11655
20111110,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,0,,0,0.5,キロ,75
20111110,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,63,スレ　　,1,9,キロ,4500
20111110,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,62,キズ　　,1,7,キロ,70
20111110,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,71,ギン　　,1,4,キロ,1000
20111110,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,0,1.5,キロ,150
20111110,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,0,,0,3,キロ,150
20111110,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,71,ギン　　,3,9,キロ,7650
20111110,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,10,23,キロ,18860
20111110,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,71,ギン　　,1,3,キロ,810
20111110,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,14,44,キロ,9680
20111110,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,62,キズ　　,1,15,キロ,75
20111111,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,52,３～４Ｋ,7,29,キロ,4350
20111111,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,71,ギン　　,12,43,キロ,10750
20111111,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,29,93,キロ,20460
20111111,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,20,キロ,4600
20111111,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,3,9,キロ,720
20111111,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,20,キロ,5180
20111111,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,19,56,キロ,45920
20111111,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,71,ギン　　,3,11,キロ,9350
20111111,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,0,,0,2,キロ,80
20111111,54161,ツガイナカ中村漁場　２号,16,かすぺ,1601,まかすぺ,0,,1,4,キロ,480
20111111,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,83,1250,キロ,203750
20111111,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,71,ギン　　,14,50,キロ,41500
20111111,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,64,185,キロ,40700
20111111,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン　　,47,165,キロ,136950
20111111,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,55,157,キロ,128740
20111111,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,,4,40.4,キロ,54944
20111111,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,1,9.2,キロ,6900
20111111,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,1,8.8,キロ,4400
20111111,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン　　,21,72,キロ,18000
20111111,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,32,66,キロ,5280
20111111,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1300,21680,キロ,3598880
20111111,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,400,6620,キロ,1092300
20111111,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,839,13930,キロ,2270590
20111111,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,66,920,キロ,147200
20111111,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,18,67,キロ,10050
20111112,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン　　,17,67,キロ,16080
20111112,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,33,67,キロ,8040
20111112,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,23,93,キロ,20460
20111112,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,5,25,キロ,10000
20111112,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,90,255,キロ,56100
20111112,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン　　,70,242,キロ,200860
20111112,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,60,170,キロ,139400
20111112,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,26,キロ,6734
20111112,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,1,11,キロ,2530
20111112,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,43,630,キロ,119700
20111112,54161,ツガイナカ中村漁場　２号,27,その他魚類,2730,はも,0,,1,0.5,キロ,250
20111112,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,71,ギン　　,3,11,キロ,9350
20111112,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,63,スレ　　,0,-8.1,キロ,-4050
20111113,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,13,54,キロ,16200
20111113,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,1,4,キロ,480
20111113,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,5,10,キロ,1300
20111113,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,2,2.8,キロ,2800
20111113,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,11,キロ,2849
20111113,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,20,キロ,4600
20111113,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,7,80,キロ,14400
20111113,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,2,キロ,800
20111113,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン　　,13,44,キロ,11000
20111113,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,120,335,キロ,73700
20111113,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン　　,52,162,キロ,134460
20111113,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,85,262,キロ,214840
20111113,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,17,76,キロ,18240
20111113,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,71,ギン　　,6,19,キロ,5130
20111113,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,50,140,キロ,30800
20111113,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,71,ギン　　,13,49,キロ,41650
20111113,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,37,114,キロ,93480
20111113,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,3,11,キロ,9240
20111113,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,71,ギン　　,7,24,キロ,6000
20111113,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,71,ギン　　,26,82,キロ,68060
20111114,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,103,358,キロ,78760
20111114,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン　　,15,63,キロ,15750
20111114,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン　　,83,293,キロ,243190
20111114,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,80,280,キロ,229600
20111114,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,1,5,キロ,2000
20111114,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,34,134,キロ,40200
20111114,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,18,キロ,4662
20111114,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,20,キロ,4600
20111114,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,105,1590,キロ,321180
20111114,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,1,キロ,300
20111114,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中　　　,2,2.6,キロ,1690
20111114,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,7,２小　　,3,36,キロ,1260
20111114,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小　　　,1,2,キロ,200
20111114,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,50,103,キロ,15450
20111114,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,2,7,キロ,1050
20111114,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,34,119,キロ,97580
20111114,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,45,158,キロ,34760
20111114,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,71,ギン　　,34,120,キロ,99600
20111114,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,10,150,キロ,30300
20111114,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,71,ギン　　,7,28,キロ,7000
20111115,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,12,キロ,3108
20111115,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,15,キロ,3525
20111115,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,360,5770,キロ,1182850
20111115,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,68,148,キロ,19240
20111115,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,8,32,キロ,7680
20111115,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,1,5,キロ,1750
20111115,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン　　,3,14,キロ,11900
20111115,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,33,88,キロ,72160
20111115,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン　　,43,146,キロ,121180
20111115,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,70,178,キロ,39160
20111115,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン　　,12,42,キロ,10500
20111115,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,5,39,キロ,35100
20111115,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,13,64,キロ,32640
20111115,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,182,721,キロ,277585
20111115,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,2,18.2,キロ,20020
20111115,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,2,840,キロ,162960
20111115,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,1,500,キロ,97500
20111115,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,27,370,キロ,75850
20111115,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,71,ギン　　,12,40,キロ,33200
20111115,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,24,66,キロ,54120
20111115,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,6,小　　　,1,0.8,キロ,640
20111115,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,71,ギン　　,5,16,キロ,4000
20111115,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,1,12,キロ,3108
20111115,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,50,154,キロ,33880
20111116,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,1,9,キロ,6300
20111116,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン　　,11,38,キロ,10640
20111116,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,44,176,キロ,35200
20111116,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,6,2820,キロ,225600
20111116,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,80,360,キロ,93600
20111116,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,250,4190,キロ,884090
20111116,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,437,7330,キロ,1539300
20111116,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,30,キロ,7200
20111116,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,33,キロ,8547
20111116,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,4,18,キロ,5400
20111116,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,50,148,キロ,32560
20111116,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン　　,1,6,キロ,1800
20111116,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,3,14,キロ,3360
20111116,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン　　,22,80,キロ,66400
20111116,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,48,145,キロ,118900
20111116,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン　　,1,5,キロ,4250
20111116,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,116,1630,キロ,326000
20111116,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,0,,2,1,キロ,150
20111116,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,1,3,キロ,660
20111116,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,7,２小　　,10,130,キロ,4550
20111116,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,9,19,キロ,1520
20111116,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,52,３～４Ｋ,1,4,キロ,800
20111118,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,3,38,キロ,9272
20111118,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,71,ギン　　,3,10,キロ,8500
20111118,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,13,38,キロ,31160
20111118,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,71,ギン　　,4,12,キロ,9960
20111118,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,62,キズ　　,1,2,キロ,160
20111118,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,63,スレ　　,1,1,キロ,600
20111118,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,17,65,キロ,13650
20111118,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,1,13,キロ,3367
20111118,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,180,2690,キロ,564900
20111118,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,16,43,キロ,9030
20111118,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン　　,10,41,キロ,34030
20111118,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,4,キロ,3000
20111118,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,5,16,キロ,3680
20111118,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,17,47,キロ,38540
