水揚日,荷主コード,荷主名,分類コード,分類名,魚種コード,魚種名,規格コード,規格名,仕切個数,仕切数量,仕切単価区分名,仕切税抜金額
20151107,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,30,117,キロ,32760
20151107,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,0,１０Ｋ,1,9.6,キロ,10560
20151107,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,150,459,キロ,376380
20151107,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,0,12,キロ,1200
20151107,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,0,９Ｋ,2,17.5,キロ,14000
20151107,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,54,７～８Ｋ,7,53.5,キロ,21400
20151107,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,53,５～６Ｋ,1,230,キロ,50600
20151107,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,52,３～４Ｋ,3,1219,キロ,158470
20151108,54079,ツガイナカ中村漁場　１号,21,たこ,2101,活だこ,4,大　　　,1,12.3,キロ,8118
20151108,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,7,２小　　,3,1.2,キロ,240
20151108,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,8,３小　　,5,1.5,キロ,150
20151108,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,207,3505,キロ,1174175
20151108,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,4,40,キロ,2800
20151108,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,6,小　　　,5,3.5,キロ,875
20151108,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,8,３小込　　,7,2,キロ,100
20151108,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,8,３小込　　,1,0.4,キロ,40
20151108,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小込　　　,2,1.8,キロ,540
20151108,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中込　　　,3,4.3,キロ,1935
20151108,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,4,大込　　　,3,8.4,キロ,3780
20151108,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中込　　　,1,1.2,キロ,840
20151108,54079,ツガイナカ中村漁場　１号,11,かれい,1104,いしがれい,0,,1,0.4,キロ,80
20151108,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,100,313,キロ,248835
20151108,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,58,229.5,キロ,182453
20151108,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,25,112,キロ,39200
20151108,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,150,525,キロ,120750
20151108,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,0,90,キロ,9000
20151108,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,52,３～４Ｋ,1,475,キロ,61750
20151108,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,53,５～６Ｋ,13,70.8,キロ,16284
20151108,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,54,７～８Ｋ,3,21.6,キロ,9288
20151108,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,39,９ｋ台　,1,8.5,キロ,7055
20151108,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,36,キロ,13860
20151111,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,5,19.5,キロ,3900
20151111,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,3,9.3,キロ,6975
20151111,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,5,13.4,キロ,8040
20151111,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,1,6.7,キロ,4020
20151111,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,2,11.6,キロ,3480
20151111,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,1,4.2,キロ,630
20151111,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,0,11.8,キロ,1180
20151111,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,7,２小　　,0,0.9,キロ,45
20151111,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小　　　,0,1.8,キロ,180
20151111,54079,ツガイナカ中村漁場　１号,11,かれい,1113,ばばがれい,5,中ヤセ　　　,1,0.8,キロ,320
20151111,54079,ツガイナカ中村漁場　１号,11,かれい,1113,ばばがれい,6,小　　　,1,0.5,キロ,250
20151111,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,4,大込　　　,2,6.8,キロ,4080
20151111,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中込　　　,3,5.2,キロ,3120
20151111,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,7,２小込　　,3,1.5,キロ,150
20151111,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,4,大　　　,1,2,キロ,1000
20151111,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小　　　,1,0.8,キロ,240
20151111,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,7,２小　　,2,0.6,キロ,30
20151111,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小込　　　,1,0.7,キロ,140
20151111,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,5,中　　　,0,2.3,キロ,575
20151111,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,6,小　　　,0,7.8,キロ,1560
20151111,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,7,２小　　,0,2.1,キロ,315
20151111,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,8,３小　　,0,1.1,キロ,110
20151111,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1310,がや,0,,0,0.3,キロ,30
20151111,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1312,びっき,7,２小　　,0,0.3,キロ,15
20151111,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,100,1680,キロ,571200
20151111,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,目掛り,18,265,キロ,66250
20151111,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,2,キロ,780
20151111,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,0,8,キロ,400
20151111,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,10,110,キロ,11550
20151112,54079,ツガイナカ中村漁場　１号,21,たこ,2101,活だこ,6,小　　　,1,3.4,キロ,1938
20151112,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,70,282,キロ,88830
20151112,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,153,498,キロ,119520
20151112,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,132,476,キロ,387940
20151112,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,126,383,キロ,308315
20151112,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,2,13.8,キロ,14490
20151112,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,1,172,キロ,94600
20151112,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,5,2816,キロ,887040
20151112,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,1,304,キロ,54416
20151112,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,0,1.5,キロ,75
20151112,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,0,１５ｋ台,1,15.1,キロ,41525
20151112,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,42,１２ｋ台,1,11.7,キロ,30420
20151112,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,40,１０ｋ台,5,47.5,キロ,120175
20151112,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,39,９ｋ台　,6,54.1,キロ,102790
20151112,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,54,７～８Ｋ,10,76,キロ,87400
20151112,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,53,５～６Ｋ,10,58.9,キロ,35870
20151112,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,0,4.7,キロ,1175
20151112,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,0,1.8,キロ,360
20151112,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小　　　,0,0.7,キロ,70
20151112,54079,ツガイナカ中村漁場　１号,11,かれい,1104,いしがれい,0,,2,1.1,キロ,165
20151112,54079,ツガイナカ中村漁場　１号,11,かれい,1113,ばばがれい,6,小　　　,1,0.9,キロ,630
20151112,54079,ツガイナカ中村漁場　１号,11,かれい,1114,まがれい,0,,0,0.2,キロ,20
20151112,54079,ツガイナカ中村漁場　１号,11,かれい,1115,まこがれい,0,,1,0.4,キロ,120
20151112,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,2,1.9,キロ,2470
20151112,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,4,大　　　,1,2,キロ,1200
20151112,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中　　　,1,1.5,キロ,750
20151112,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小　　　,1,0.6,キロ,180
20151112,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,7,２小　　,3,1.3,キロ,260
20151112,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,4,大込　　　,1,2.3,キロ,1150
20151112,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中込　　　,5,7.6,キロ,3040
20151112,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小込　　　,3,2.6,キロ,520
20151112,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小込　　　,1,0.9,キロ,180
20151112,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,6,小　　　,0,40.7,キロ,8547
20151112,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,7,２小　　,0,24.3,キロ,2916
20151112,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,8,３小　　,0,4.8,キロ,288
20151112,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,5,中　　　,0,10.4,キロ,3120
20151112,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1312,びっき,0,,0,0.4,キロ,40
20151112,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,466,8070,キロ,2792220
20151112,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,4,78,キロ,30888
20151112,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,27,キロ,7560
20151112,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,0,1.8,キロ,90
20151112,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,5,50,キロ,5000
20151112,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,18,73,キロ,22995
20151112,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,240,729,キロ,586845
20151112,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,50,190,キロ,154850
20151112,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,300,1030,キロ,247200
20151113,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,5,10,キロ,1000
20151113,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,6,55,キロ,5225
20151113,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,1,4,キロ,520
20151113,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,4,キロ,2000
20151113,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,0,4.5,キロ,225
20151113,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,目掛り,0,4,キロ,880
20151113,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,0,1.5,キロ,375
20151113,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,0,0.5,キロ,100
20151113,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小　　　,0,0.8,キロ,80
20151113,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,4,大込　　　,1,2.6,キロ,1300
20151113,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中込　　　,5,6.7,キロ,3350
20151113,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小込　　　,2,1.9,キロ,570
20151113,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1301,まぞい,6,小　　　,0,0.5,キロ,200
20151113,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,6,小　　　,0,1.6,キロ,480
20151113,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,7,２小　　,0,1.7,キロ,255
20151113,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,8,３小　　,0,2.5,キロ,175
20151113,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,96,1455,キロ,506340
20151113,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,14,キロ,5572
20151113,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,18,64,キロ,20480
20151113,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,76,207,キロ,45540
20151113,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,36,127.7,キロ,104076
20151113,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,41,125,キロ,100625
20151114,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,26,370,キロ,123950
20151114,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,0,,0,1.4,キロ,140
20151114,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,12,38,キロ,30400
20151114,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,5,16,キロ,12960
20151114,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,16,46,キロ,9200
20151114,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,2,7.5,キロ,2400
20151114,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,1,24,キロ,9240
20151114,54161,ツガイナカ中村漁場　２号,27,その他魚類,2726,かわはぎ,0,,2,15,キロ,1350
20151115,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,10,42,キロ,13986
20151115,54079,ツガイナカ中村漁場　１号,27,その他魚類,2736,さわら,0,,1,1.7,キロ,1360
20151115,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,56,195,キロ,156000
20151115,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,84,262.5,キロ,207375
20151115,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,40,１０ｋ台,1,10.1,キロ,10100
20151115,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,3,16.2,キロ,3240
20151115,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,17,61.5,キロ,7995
20151115,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,5,8.5,キロ,850
20151115,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,0,0.5,キロ,100
20151115,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小　　　,0,0.7,キロ,105
20151115,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,3,大大込　　,1,5.7,キロ,1995
20151115,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,4,大込　　　,1,2.7,キロ,1485
20151115,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中込　　　,5,7.5,キロ,4125
20151115,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小込　　　,1,0.9,キロ,225
20151115,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,7,２小込　　,3,1.3,キロ,91
20151115,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,8,３小込　　,5,1.2,キロ,60
20151115,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,6,小　　　,0,5.4,キロ,1512
20151115,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,7,２小　　,0,1.3,キロ,195
20151115,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,8,３小　　,0,0.2,キロ,20
20151115,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1310,がや,0,,0,0.3,キロ,30
20151115,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,88,1340,キロ,458280
20151115,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,26,キロ,10192
20151115,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,0,6.5,キロ,1950
20151115,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,0,4.8,キロ,240
20151115,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,4,キロ,2800
20151115,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,1.2,キロ,180
20151115,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,1,8,キロ,720
20151115,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,115,346,キロ,76812
20151116,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中　　　,0,4,キロ,520
20151116,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小　　　,0,0.7,キロ,70
20151116,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,7,２小　　,0,0.3,キロ,30
20151116,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,5,中　　　,0,1.6,キロ,640
20151116,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,6,小　　　,0,1.2,キロ,300
20151116,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,7,２小　　,0,0.4,キロ,60
20151116,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,8,３小　　,0,1.5,キロ,150
20151116,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,155,2620,キロ,909140
20151116,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,3,キロ,1191
20151116,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,0,7,キロ,350
20151116,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,64,225,キロ,180675
20151116,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,66,215,キロ,170495
20151116,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,9,33.2,キロ,3984
20151116,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,1,1.5,キロ,150
20151116,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,94,282.5,キロ,76275
20151116,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,7,25,キロ,9250
20151117,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,0,0.5,キロ,100
20151117,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,32,キロ,12640
20151117,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,105,378,キロ,307314
20151117,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,85,283,キロ,230079
20151117,54079,ツガイナカ中村漁場　１号,27,その他魚類,2736,さわら,0,,1,1.8,キロ,1440
20151117,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,62,960,キロ,331200
20151117,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,26,102.3,キロ,12276
20151117,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,1,1.5,キロ,150
20151117,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小　　　,1,0.4,キロ,40
20151117,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中　　　,1,1.3,キロ,910
20151117,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,2,0.8,キロ,120
20151117,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,2,10.4,キロ,2080
20151117,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,3,11.5,キロ,575
20151117,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,145,445,キロ,120150
20151117,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,35,128,キロ,51200
20151117,54079,ツガイナカ中村漁場　１号,21,たこ,2101,活だこ,5,中　　　,1,4.7,キロ,3055
20151118,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,153,452.5,キロ,124890
20151118,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,38,138,キロ,56304
20151118,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,0,1.3,キロ,130
20151118,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,0,1.5,キロ,105
20151118,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,3,50,キロ,20000
20151118,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,159,2685,キロ,939750
20151118,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,0,1,キロ,100
20151118,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,7,２小　　,0,0.6,キロ,30
20151118,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,1,0.8,キロ,64
20151118,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,5,18.8,キロ,2256
20151118,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,66,ゴンボ　,7,17,キロ,850
20151118,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,108,352,キロ,287232
20151118,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,88,309,キロ,252144
20151118,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,5,中　　　,1,1.5,キロ,1050
20151118,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,6,19,キロ,5244
20151118,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,6,19,キロ,15504
20151118,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,8,23,キロ,18768
20151118,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,66,ゴンボ　,1,5,キロ,250
20151118,54161,ツガイナカ中村漁場　２号,20,いか,2010,みずいか,0,,0,2,キロ,500
20151118,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,0,5,キロ,2000
20151118,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,17,240,キロ,84000
20151118,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,0,,0,0.9,キロ,90
20151118,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,3,15,キロ,6120
20151118,54079,ツガイナカ中村漁場　１号,21,たこ,2101,活だこ,5,中　　　,1,4,キロ,2600
20151119,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,180,3115,キロ,1105825
20151119,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小　　　,0,1.2,キロ,120
20151119,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,45,137,キロ,37264
20151119,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,24,キロ,10080
20151119,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中　　　,0,3.2,キロ,384
20151119,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,2,7.2,キロ,864
20151119,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,4,6.3,キロ,441
20151119,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,7,２小　　,0,0.5,キロ,75
20151119,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,31,107,キロ,89024
20151119,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,8,３小　　,0,0.9,キロ,90
20151119,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,24,87,キロ,35844
20151119,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,35,105,キロ,86310
20151119,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,5,中　　　,1,1.6,キロ,1120
20151119,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,30,440,キロ,156200
20151119,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,8,３小　　,0,0.8,キロ,80
20151119,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,2,3.2,キロ,224
20151119,54161,ツガイナカ中村漁場　２号,6,まぐろ,601,本まぐろ,0,丸12ｋ,1,11.5,キロ,29958
20151119,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,66,ゴンボ　,1,2,キロ,100
20151119,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,14,43,キロ,35346
20151119,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,19,74,キロ,61568
20151119,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,25,67,キロ,18224
20151119,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,6,20,キロ,8240
20151119,54161,ツガイナカ中村漁場　２号,6,まぐろ,601,本まぐろ,0,丸10ｋ,1,9.7,キロ,25269
20151120,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,20,275,キロ,77000
20151120,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,6,小　　　,0,15.4,キロ,2310
20151120,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,8,３小　　,0,11.4,キロ,1140
20151120,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,7,２小　　,0,7.9,キロ,1185
20151120,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,0,1,キロ,50
