水揚日,荷主コード,荷主名,分類コード,分類名,魚種コード,魚種名,規格コード,規格名,仕切個数,仕切数量,仕切単価区分名,仕切税抜金額
20141029,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小　　　,3,2.7,キロ,810
20141029,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中　　　,2,2.5,キロ,1250
20141029,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,4,大　　　,2,4,キロ,2000
20141029,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,0,2,キロ,400
20141029,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,0,8,キロ,2400
20141029,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,32,415,キロ,20750
20141029,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,9,4800,キロ,590400
20141029,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,1,348,キロ,76560
20141029,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,14,73,キロ,19710
20141029,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,7,54,キロ,27000
20141029,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,1,9.1,キロ,5460
20141029,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,6,65,キロ,1950
20141029,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,10,31.5,キロ,23625
20141029,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,7,23,キロ,18860
20141029,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,9,24,キロ,5280
20141029,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,5,17.5,キロ,5250
20141029,54079,ツガイナカ中村漁場　１号,27,その他魚類,2715,まだい,0,,1,2.3,キロ,2300
20141029,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,0,5,キロ,1000
20141029,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,6,87,キロ,29145
20141029,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,11,140,キロ,28000
20141029,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,0,,1,9,キロ,1440
20141029,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,0,1.5,キロ,375
20141029,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中　　　,3,3.9,キロ,1365
20141029,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,12,6505,キロ,761085
20141029,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,5,2795,キロ,335400
20141029,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,1,7,キロ,1750
20141029,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,3,1375,キロ,323125
20141029,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,1,365,キロ,93075
20141029,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,4,14,キロ,2100
20141029,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,2,18,キロ,14940
20141029,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,40,１０ｋ台,2,20.5,キロ,17630
20141029,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,41,１１ｋ台,2,21.5,キロ,21242
20141029,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,2,6,キロ,3000
20141029,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,24,181,キロ,114030
20141030,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,9,54,キロ,10800
20141030,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,12,44,キロ,11880
20141030,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,32,480,キロ,134400
20141030,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,0,,1,12,キロ,2160
20141030,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,0,6,キロ,1500
20141030,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小　　　,2,1.8,キロ,360
20141030,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中　　　,3,5.3,キロ,2120
20141030,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小　　　,3,2.5,キロ,750
20141030,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中　　　,3,4.9,キロ,2695
20141030,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,4,大　　　,1,4.3,キロ,2365
20141030,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,1,0.6,キロ,360
20141030,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,12,154,キロ,7700
20141030,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,5,2405,キロ,278980
20141030,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,40,１０ｋ台,1,10,キロ,3500
20141030,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,2,805,キロ,201250
20141030,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,1,230,キロ,69000
20141030,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,17,125.5,キロ,69025
20141030,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,1,8.8,キロ,5456
20141030,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,40,１０ｋ台,2,20,キロ,16200
20141030,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,38,８ｋ台　,1,8.5,キロ,11645
20141030,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,39,９ｋ台　,6,55.3,キロ,75761
20141030,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,40,１０ｋ台,17,172.8,キロ,233280
20141030,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,41,１１ｋ台,16,175.3,キロ,236655
20141030,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,40,１０ｋ台,2,20,キロ,39000
20141030,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１３ｋ,1,12.8,キロ,24960
20141030,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１５ｋ,1,14.9,キロ,29055
20141030,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１１７ｋ,1,113.4,キロ,737100
20141030,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,5,55,キロ,1650
20141030,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,51,155.5,キロ,108850
20141030,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,22,77,キロ,61600
20141030,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,72,229,キロ,45800
20141030,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,15,キロ,5025
20141030,54161,ツガイナカ中村漁場　２号,20,いか,2010,みずいか,0,,0,1,キロ,200
20141030,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,3,46,キロ,15410
20141030,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,73,1080,キロ,302400
20141030,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,5,中　　　,1,1.2,キロ,660
20141030,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,3,10,キロ,2000
20141030,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,3,1645,キロ,197400
20141030,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,0,,0,4,キロ,120
20141030,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,2,6,キロ,4200
20141030,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,2,810,キロ,93960
20141030,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中　　　,1,1.3,キロ,520
20141030,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小　　　,2,2,キロ,1100
20141030,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,4,大　　　,1,2,キロ,1100
20141030,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,0,7,キロ,280
20141030,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,2,740,キロ,85100
20141030,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,28,104.7,キロ,20940
20141030,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,12,44.5,キロ,10235
20141030,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,1,7.1,キロ,2840
20141030,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,37,７ｋ台　,1,7,キロ,9100
20141030,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,0,6,キロ,120
20141030,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,11,38,キロ,26600
20141030,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,23,83.5,キロ,62625
20141030,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,36,118,キロ,18880
20141030,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,3,17.5,キロ,3850
20141030,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,10,120,キロ,27600
20141030,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,1,18,キロ,6030
20141031,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,4,キロ,3000
20141031,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,37,135.5,キロ,37940
20141031,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,3,10,キロ,2000
20141031,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,97,307.5,キロ,64575
20141031,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,53,195,キロ,156000
20141031,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,47,730,キロ,189800
20141031,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,0,,0,8,キロ,1280
20141031,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小　　　,1,0.7,キロ,175
20141031,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中　　　,2,2.7,キロ,1620
20141031,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,4,大　　　,1,2.2,キロ,1100
20141031,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,5,49,キロ,1470
20141031,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,5,2774,キロ,321784
20141031,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,1,115,キロ,25300
20141031,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,2,10,キロ,2500
20141031,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,2,15.1,キロ,6191
20141031,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,60,193,キロ,142820
20141031,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,0,,0,15,キロ,450
20141031,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,0,,0,295,キロ,8850
20141031,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,3,41,キロ,13735
20141101,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,40,142,キロ,38340
20141101,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,142,497,キロ,397600
20141101,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,0,2,キロ,400
20141101,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,240,825,キロ,189750
20141101,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,13,キロ,4355
20141101,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,404,6910,キロ,1934800
20141101,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小　　　,1,0.8,キロ,160
20141101,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,4,2330,キロ,69900
20141101,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,1,180,キロ,18000
20141101,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,11,45.5,キロ,5915
20141101,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,5,25,キロ,3750
20141101,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,18,139,キロ,34750
20141101,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,3,26.1,キロ,10440
20141101,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,40,１０ｋ台,2,19.7,キロ,11820
20141101,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,1,12,キロ,360
20141101,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,145,440,キロ,343200
20141101,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,224,3690,キロ,1014750
20141102,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,110,418,キロ,342760
20141102,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,249,878.5,キロ,210840
20141102,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,60,223,キロ,62440
20141102,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,168,549.5,キロ,428610
20141102,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,0,320,キロ,9600
20141102,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,3,23.8,キロ,9520
20141102,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,11,57.7,キロ,14425
20141102,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,25,108.1,キロ,21620
20141102,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,毛立,0,45,キロ,4500
20141102,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,4,大　　　,1,2.5,キロ,1500
20141102,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中　　　,2,2.5,キロ,1500
20141102,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,112,1830,キロ,494100
20141102,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,2,652,キロ,185820
20141102,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,1,230,キロ,79350
20141102,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,41,１１ｋ台,1,11.2,キロ,15456
20141102,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,8,4490,キロ,722890
20141102,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,8,4140,キロ,654120
20141102,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,20,255,キロ,12750
20141102,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,22,164.6,キロ,83946
20141102,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,5,45.9,キロ,43605
20141102,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,40,１０ｋ台,2,20.4,キロ,26316
20141102,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小　　　,2,1.9,キロ,760
20141102,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,0,25,キロ,750
20141102,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,0,4,キロ,800
20141102,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,4,63,キロ,21105
20141102,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,78,1270,キロ,342900
20141102,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,0,,5,70,キロ,2100
20141102,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,15,55,キロ,42900
20141102,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,14,52,キロ,42640
20141102,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,29,95.5,キロ,22920
20141102,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,2,6.5,キロ,1820
20141103,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,60,500,キロ,120000
20141103,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,19,70,キロ,19600
20141103,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,70,230,キロ,170200
20141103,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,18,250,キロ,7500
20141103,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,12,60,キロ,10800
20141103,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,49,196,キロ,29400
20141103,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,0,3,キロ,90
20141103,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,0,0.3,キロ,90
20141103,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,3,大大　　,1,5.4,キロ,1080
20141103,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小　　　,2,1.9,キロ,760
20141103,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,4,大　　　,1,2.6,キロ,650
20141103,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小　　　,2,1.7,キロ,340
20141103,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,310,5230,キロ,1438250
20141103,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,5,58,キロ,19430
20141103,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,46,189,キロ,154980
20141103,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,3,39,キロ,5850
20141103,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,100,1700,キロ,467500
20141104,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,48,183,キロ,51240
20141104,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,210,786,キロ,188640
20141104,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,93,350,キロ,297500
20141104,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,115,402,キロ,313560
20141104,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,7,4140,キロ,165600
20141104,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,3,27.3,キロ,16380
20141104,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,10,72.3,キロ,28920
20141104,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,8,42,キロ,12600
20141104,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,22,97,キロ,21340
20141104,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,0,1.5,キロ,375
20141104,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,4,大　　　,2,4.5,キロ,2025
20141104,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中　　　,2,2.9,キロ,1305
20141104,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小　　　,2,1.6,キロ,480
20141104,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,0,2,キロ,400
20141104,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,58,950,キロ,256500
20141104,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,18,キロ,6030
20141104,54079,ツガイナカ中村漁場　１号,27,その他魚類,2716,かがみだい,0,,1,1,キロ,100
20141104,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,0,3,キロ,360
20141105,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,0,3,キロ,1800
20141105,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,4,22.5,キロ,1575
20141105,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,135,507,キロ,121680
20141105,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,14,43,キロ,9890
20141105,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,16,53,キロ,10070
20141105,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,3,49,キロ,16415
20141105,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,86,1420,キロ,383400
20141105,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,0,,0,4,キロ,400
20141105,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,0,10,キロ,1500
20141105,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,3,大大　　,1,4.1,キロ,1230
20141105,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小　　　,2,1.9,キロ,760
20141105,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中　　　,2,3,キロ,1800
20141105,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,4,大　　　,1,2.8,キロ,1680
20141105,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,0,11,キロ,3300
20141105,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,0,20,キロ,600
20141105,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,0,50,キロ,7500
20141105,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,16,56,キロ,15680
20141105,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,6,3043.6,キロ,760900
20141105,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,5,1943.8,キロ,833890
20141105,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,5,2366.4,キロ,1843426
20141105,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,2,407.7,キロ,513294
20141105,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,40,１０ｋ台,17,171.3,キロ,272196
20141105,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,41,１１ｋ台,1,11.4,キロ,20395
20141105,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,42,１２ｋ台,3,36.3,キロ,64941
20141105,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,１３ｋ,1,13,キロ,23257
20141105,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,11,6350,キロ,330200
20141105,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,6,17,キロ,11900
20141105,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,6,23,キロ,17250
20141105,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,75,267,キロ,200250
20141105,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,61,235,キロ,188000
20141105,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,42,１２ｋ台,2,24.2,キロ,43294
20141105,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,1,570,キロ,90630
20141105,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,41,１１ｋ台,8,87.9,キロ,157253
20141105,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,14,210,キロ,48300
20141106,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,2,5,キロ,2500
20141106,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,1310,4870,キロ,1314900
20141106,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,730,2799,キロ,2311974
20141106,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,910,3386,キロ,2762976
20141106,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,1,7,キロ,3150
20141106,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,2,7,キロ,1400
20141106,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,0,,6,46,キロ,7360
20141106,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,0,,2,8,キロ,800
20141106,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,0,,1,2,キロ,140
20141106,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,40,650,キロ,130000
20141106,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,4,キロ,4800
20141106,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,250,962,キロ,272246
20141106,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,2,7,キロ,5600
20141106,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,23,78.5,キロ,64056
20141106,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,17,67.5,キロ,19103
20141106,54161,ツガイナカ中村漁場　２号,16,かすぺ,1601,まかすぺ,0,,1,7,キロ,1120
20141106,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,50,156.5,キロ,42255
20141106,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,5,81,キロ,17820
20141106,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,5,キロ,7000
20141106,54161,ツガイナカ中村漁場　２号,20,いか,2010,みずいか,0,,13,96,キロ,24000
20141106,54161,ツガイナカ中村漁場　２号,8,たら,801,まだら,5,中　　　,1,3.5,キロ,315
20141106,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,4,大　　　,1,2.1,キロ,1260
20141106,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,28,105,キロ,86730
20141106,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,6,小　　　,1,10,キロ,1800
20141107,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,155,880,キロ,211200
20141107,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,115,438,キロ,341640
