市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
塩釜Ｋ,マガレイ,生鮮,小型底曳網・板曳,全階層,0,2012/01/19,26.1,10760,3,500,400,412.3,,
塩釜Ｋ,マコガレイ,生鮮,小型底曳網・板曳,全階層,0,2012/01/19,9,1800,2,200,200,200,,
塩釜Ｋ,ヨシキリザメ,生鮮,まぐろ延縄･近海,全階層,0,2012/01/19,930,130200,1,140,140,140,,
塩釜Ｋ,キンメダイ,冷凍,北洋底曳網,全階層,0,2012/01/19,119822,52107857,32,788,150,434.9,,
塩釜Ｋ,メダイ,冷凍,北洋底曳網,全階層,0,2012/01/19,18250,8300409,7,556,390,454.8,,
塩釜Ｋ,めばち,生鮮,まぐろ延縄･近海,全階層,0,2012/01/20,3449.2,2915348,97,2300,100,845.2,,
塩釜Ｋ,きはだ,生鮮,まぐろ延縄･近海,全階層,0,2012/01/20,318.4,471720,7,2600,400,1481.5,,
塩釜Ｋ,きはだ,生鮮,まぐろ延縄･近海,全階層,0,2012/01/20,417.2,132026,12,500,100,316.5,,
塩釜Ｋ,マカジキ,生鮮,まぐろ延縄･近海,全階層,0,2012/01/20,416,169140,9,1100,250,406.6,,
塩釜Ｋ,めばち,生鮮,まぐろ延縄･近海,全階層,0,2012/01/20,2350.6,4009940,36,4000,400,1705.9,,
塩釜Ｋ,メカジキ,生鮮,まぐろ延縄･近海,全階層,0,2012/01/20,210,124800,3,650,400,594.3,,
塩釜Ｋ,ビンナガ,生鮮,まぐろ延縄･近海,全階層,0,2012/01/20,43674.4,14130512,237,700,10,323.5,,
塩釜Ｋ,ケガニ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,7,7800,2,7000,7000,1114.3,,
塩釜Ｋ,ウスメバル,生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,21.2,8220,4,600,150,387.7,,
