市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
女川,そうだがつお類,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/11/07,20,600,1,30,30,30,,
女川,そうだがつお類,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2007/11/07,3,90,1,30,30,30,,
女川,マサバ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2007/11/07,28,1120,1,40,40,40,,
女川,むぎさば,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/11/07,12,420,1,35,35,35,,
女川,あお,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/11/07,49,1160,2,200,20,23.6,,
女川,マガレイ,活魚,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/11/07,0.3,300,1,1000,1000,1000,,
女川,ホシガレイ,活魚,定置網・ます網つぼ網(小型定置),不明,0,2007/11/07,0.6,600,0,1000,1000,1000,,
女川,シロサケ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン未満,0,2007/11/07,62,20663,2,560,150,333.2,,
女川,シロサケ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/11/07,106.5,42972,4,560,80,403.4,,
女川,シロサケ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2007/11/07,428,140278,2,559,90,327.7,,
女川,シロサケ,生鮮,定置網・ます網つぼ網(小型定置),不明,0,2007/11/07,403,148564,3,559,90,368.6,,
女川,マアナゴ(はも),活魚,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/11/07,1.3,580,1,600,350,446.1,,
女川,マアナゴ(はも),生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/11/07,2,1200,1,600,600,600,,
女川,マアナゴ(はも),生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2007/11/07,1,500,1,500,500,500,,
女川,スルメイカ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/11/07,1,350,1,350,350,350,,
