市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
閖上,サメガレイ,生鮮,その他漁業種,不明,0,2008/03/06,4,2800,2,750,650,700,,
閖上,ムシガレイ,生鮮,その他漁業種,不明,0,2008/03/06,12,2600,3,250,150,216.7,,
閖上,ババガレイ,生鮮,その他漁業種,不明,0,2008/03/06,16,5400,3,500,300,337.5,,
閖上,ヒレグロ,生鮮,その他漁業種,不明,0,2008/03/06,12,2700,5,300,150,225,,
閖上,その他のかれい,生鮮,その他漁業種,不明,0,2008/03/06,16,4300,4,300,250,268.8,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2008/03/06,2,800,1,400,400,400,,
閖上,カガミダイ,生鮮,その他漁業種,不明,0,2008/03/06,2,300,1,150,150,150,,
閖上,まだら,生鮮,その他漁業種,不明,0,2008/03/06,2,800,1,400,400,400,,
閖上,ヤリイカ,生鮮,その他漁業種,不明,0,2008/03/06,20,10800,7,600,500,540,,
閖上,ミズダコ,生鮮,その他漁業種,不明,0,2008/03/06,15,3000,3,200,200,200,,
閖上,アカガイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/03/06,103.5,75891,6,3772,32,733.2,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2008/03/06,17.4,18726,6,3468,80,1076.2,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2008/03/06,196.6,279560,8,3818,80,1422,,
閖上,その他の巻き貝,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/03/06,17.8,7279,1,408,408,408.9,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2008/03/06,52.1,20038,1,392,360,384.6,,
閖上,ズワイガニ,生鮮,その他漁業種,不明,0,2008/03/06,55,7400,10,200,100,134.5,,
閖上,マサバ,生鮮,その他漁業種,不明,0,2008/03/06,10,3700,4,400,300,370,,
閖上,きちじ,生鮮,その他漁業種,不明,0,2008/03/06,16,4800,6,350,150,300,,
閖上,ヒラメ累計,生鮮,その他漁業種,不明,0,2008/06/20,4,3600,4,1000,600,900,,
閖上,マダラ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/06/19,2,500,1,250,250,250,,
