市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
花渕浜,ケムシカジカ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/17,1.7,340,1,200,200,200,,
花渕浜,メバル,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/17,116.7,151830,1,1500,600,1301,,
花渕浜,メバル,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/17,40.3,48730,1,1500,1000,1209.2,,
花渕浜,まだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/18,345.4,81715,8,1200,100,236.6,,
花渕浜,まだら,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/18,541.1,126225,2,500,100,233.3,,
花渕浜,ババガレイ,活魚,刺網全漁法,不明,0,2010/01/18,1,800,1,800,800,800,,
花渕浜,ババガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/18,1.1,880,1,800,800,800,,
花渕浜,イシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/18,221.7,76545,7,500,150,345.3,,
花渕浜,イシガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/18,38.2,11225,2,450,200,293.8,,
花渕浜,イシガレイ,活魚,刺網全漁法,動力船１トン未満,0,2010/01/18,0.6,210,1,350,350,350,,
花渕浜,イシガレイ,生鮮,刺網全漁法,不明,0,2010/01/18,1,150,1,150,150,150,,
花渕浜,イシガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/18,11.1,2220,1,200,200,200,,
花渕浜,イシガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/18,6.4,960,1,150,150,150,,
花渕浜,まだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/27,343.2,73945,4,700,50,215.5,,
花渕浜,ババガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/27,1,1500,1,1500,1500,1500,,
花渕浜,ババガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/27,4,4280,1,1300,900,1070,,
花渕浜,イシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/27,37.4,17510,8,600,300,468.2,,
花渕浜,ホシガレイ,活魚,刺網全漁法,不明,0,2010/01/27,1,2000,1,2000,2000,2000,,
花渕浜,ホシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/27,0.7,2100,1,3000,3000,3000,,
花渕浜,マガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/27,2.5,500,1,200,200,200,,
花渕浜,マガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/27,182.1,40485,7,350,150,222.3,,
花渕浜,エゾイソアイナメ,生鮮,刺網全漁法,不明,0,2010/01/27,4.5,450,1,100,100,100,,
花渕浜,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/27,5.6,10940,2,3000,1000,1953.6,,
花渕浜,ひらめ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/27,1,2500,1,2500,2500,2500,,
花渕浜,ひらめ,活魚,刺網全漁法,動力船１トン未満,0,2010/01/27,0.9,2070,1,2300,2300,2300,,
花渕浜,ケムシカジカ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/27,0.6,120,1,200,200,200,,
花渕浜,ケムシカジカ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/27,6.7,1675,1,250,250,250,,
花渕浜,メバル,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/27,19.3,16440,1,1700,200,851.8,,
花渕浜,メバル,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/27,20.4,20600,1,1600,500,1009.8,,
花渕浜,イシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/17,4.2,1640,2,400,350,390.5,,
花渕浜,ホシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/17,1.5,2600,1,2300,600,1733.3,,
花渕浜,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/17,45.4,7145,2,400,50,157.4,,
花渕浜,マコガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/17,33.7,9400,1,400,50,278.9,,
花渕浜,ミズダコ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/17,5.5,2475,1,450,450,450,,
花渕浜,アイナメ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/17,3.7,2960,1,800,800,800,,
花渕浜,その他のさかな,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/17,1,100,1,100,100,100,,
花渕浜,その他のさかな,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/17,1.5,1200,1,800,800,800,,
花渕浜,アイナメ,活魚,刺網全漁法,動力船１トン未満,0,2010/01/18,12,10980,2,1300,600,915,,
花渕浜,アイナメ,生鮮,刺網全漁法,不明,0,2010/01/18,9.8,2790,2,300,200,284.7,,
花渕浜,アイナメ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/18,6.2,1860,1,300,300,300,,
