市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
牡鹿,ウミタナゴ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2004/07/23,1.2,180,1,150,150,150,,
牡鹿,ホシガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/07,1.3,8150,2,8000,500,6269.2,,
牡鹿,マコガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/07,16.5,31503,5,4500,400,1909.2,,
牡鹿,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/08/07,10.8,32851,4,5000,400,3041.7,,
牡鹿,マコガレイ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2004/08/07,7.7,16958,4,4000,400,2202.3,,
牡鹿,マコガレイ,活魚,刺網全漁法,不明,0,2004/08/07,2.6,3198,1,1230,1230,1230,,
牡鹿,マコガレイ,活魚,底魚延縄,動力船１トン以上３トン未満,0,2004/08/07,14.1,14000,4,4000,520,992.9,,
牡鹿,イシガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/07,12.1,8020,2,800,600,662.8,,
牡鹿,イシガレイ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2004/08/07,1.3,780,1,600,600,600,,
牡鹿,イシガレイ,活魚,刺網全漁法,不明,0,2004/08/07,1.5,900,1,600,600,600,,
牡鹿,ヌマガレイ(カワガレイ),活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/08/07,2.1,210,1,100,100,100,,
牡鹿,ヌマガレイ(カワガレイ),活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2004/08/07,6.2,620,1,100,100,100,,
牡鹿,クロウシノシタ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/07,24.6,12300,2,500,500,499.9,,
牡鹿,ウマヅラハギ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/07,9.8,10710,2,1650,600,1092.8,,
牡鹿,ウマヅラハギ,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2004/08/07,0.3,495,1,1650,1650,1650,,
牡鹿,その他のさかな,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2004/08/07,0,300,1,0,0,0,,
牡鹿,その他のさかな,生鮮,刺網全漁法,不明,0,2004/08/07,0,150,1,0,0,0,,
牡鹿,スルメイカ,生鮮,いか釣漁業(沿岸小型),動力船１０トン以上２０トン未満,0,2004/08/07,0,2200,1,0,0,0,,
牡鹿,ミズダコ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/07,5.4,900,2,200,100,166.6,,
牡鹿,ミズダコ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/08/07,3.6,180,1,50,50,50,,
牡鹿,ミズダコ,活魚,せん漁業,動力船１トン以上３トン未満,0,2004/08/07,28,5600,1,200,200,200,,
牡鹿,ミズダコ,活魚,せん漁業,不明,0,2004/08/07,51,9520,4,200,100,186.6,,
牡鹿,ミズダコ,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2004/08/07,1.4,70,1,50,50,49.9,,
牡鹿,タケノコメバル,活魚,刺網全漁法,不明,0,2004/08/07,0.3,150,1,500,500,500,,
牡鹿,その他のそい類,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/07,0.6,300,1,500,500,500,,
牡鹿,アイナメ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/07,21.6,23074,9,1600,600,1068.2,,
牡鹿,アイナメ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/08/07,1,600,1,600,600,600,,
牡鹿,アイナメ,活魚,刺網全漁法,不明,0,2004/08/07,2.8,2992,2,1600,670,1068.5,,
牡鹿,アイナメ,活魚,底魚延縄,動力船１トン以上３トン未満,0,2004/08/07,4.6,1840,1,400,400,399.9,,
牡鹿,アイナメ,活魚,せん漁業,動力船１トン以上３トン未満,0,2004/08/07,10.6,9600,3,1600,670,905.6,,
牡鹿,アイナメ,活魚,せん漁業,動力船３トン以上５トン未満,0,2004/08/07,19.2,18090,3,1600,670,942.1,,
牡鹿,アイナメ,活魚,せん漁業,不明,0,2004/08/07,21,21716,4,1600,670,1034,,
牡鹿,アイナメ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2004/08/07,1,850,1,850,850,850,,
牡鹿,アイナメ,生鮮,刺網全漁法,不明,0,2004/08/07,1,400,1,400,400,400,,
牡鹿,アイナメ,生鮮,せん漁業,動力船１トン以上３トン未満,0,2004/08/07,1.2,480,1,400,400,400,,
牡鹿,コチ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/07,7.1,3550,1,500,500,499.9,,
牡鹿,そげ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/07,7.2,13420,3,1900,1380,1863.8,,
牡鹿,そげ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/08/07,2.6,3588,1,1380,1380,1380,,
牡鹿,そげ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2004/08/07,3.5,6026,2,1900,1380,1721.7,,
