市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
気仙沼,ヒジキ,生鮮,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2013/02/14,8.5,9330,1,1510,890,1097.6,,
気仙沼,マコガレイ,活魚,その他漁業種・全漁法,動力船５トン以上１０トン未満,0,2013/02/14,35.7,14118,2,555,290,395.5,,
気仙沼,マコガレイ,活魚,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2013/02/14,45.9,17111,3,477,180,372.8,,
気仙沼,マコガレイ,活魚,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2013/02/14,89,35141,6,589,159,394.8,,
気仙沼,マコガレイ,活魚,その他漁業種・全漁法,動力船１トン未満,0,2013/02/14,27.1,10120,2,539,241,373.4,,
気仙沼,ムシガレイ,活魚,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2013/02/14,2.6,1802,1,693,693,693.1,,
気仙沼,ババガレイ,活魚,その他漁業種・全漁法,動力船１０００トン以上,0,2013/02/14,3.5,5444,1,1730,899,1555.4,,
気仙沼,ババガレイ,活魚,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2013/02/14,1.8,1618,1,899,899,898.9,,
気仙沼,ババガレイ,活魚,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2013/02/14,0,780,1,99999,99999,0,,
気仙沼,ホシガレイ,活魚,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2013/02/14,0,1200,1,99999,99999,0,,
気仙沼,サメガレイ,活魚,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2013/02/14,0,40,1,99999,99999,0,,
気仙沼,イシガレイ,活魚,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2013/02/14,1.8,599,1,333,333,332.8,,
気仙沼,ホシガレイ,活魚,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2013/02/14,2.3,6187,1,2690,2690,2690,,
